Datetime,open,high,low,close
2025-12-29 20:00:00+00:00,87246.40625,87482.46875,86975.015625,87121.6796875
2025-12-29 21:00:00+00:00,87157.78125,87246.6953125,87129.8515625,87224.9609375
2025-12-29 22:00:00+00:00,87227.59375,87286.21875,86983.703125,87260.8046875
2025-12-29 23:00:00+00:00,87237.921875,87291.375,87079.765625,87145.21875
2025-12-30 00:00:00+00:00,87142.078125,87233.5234375,87010.6171875,87129.7890625
2025-12-30 01:00:00+00:00,87139.046875,87228.65625,87033.828125,87191.5703125
2025-12-30 02:00:00+00:00,87206.671875,87230.3828125,86907.703125,86975.734375
2025-12-30 03:00:00+00:00,86987.84375,87305.9375,86737.0703125,87285.1484375
2025-12-30 04:00:00+00:00,87263.125,87374.3671875,87196.625,87199.7421875
2025-12-30 05:00:00+00:00,87199.890625,87250.3671875,87052.0546875,87129.546875
2025-12-30 06:00:00+00:00,87132.8359375,87396.1328125,87121.984375,87317.140625
2025-12-30 07:00:00+00:00,87326.1796875,87472.65625,87278.7578125,87378.296875
2025-12-30 08:00:00+00:00,87377.125,88039.8984375,87377.125,87771.765625
2025-12-30 09:00:00+00:00,87760.78125,87881.125,87550.1875,87881.125
2025-12-30 10:00:00+00:00,87878.875,88056.640625,87816.4375,87844.3203125
2025-12-30 11:00:00+00:00,87843.2734375,87912.9140625,87665.15625,87751.421875
2025-12-30 12:00:00+00:00,87845.296875,87970.3515625,87822.1953125,87888.2265625
2025-12-30 13:00:00+00:00,87913.5703125,88012.078125,87813.5078125,88002.9453125
2025-12-30 14:00:00+00:00,88003.203125,88890.40625,87749.84375,88834.1796875
2025-12-30 15:00:00+00:00,88811.78125,88973.1015625,88153.78125,88947.28125
2025-12-30 16:00:00+00:00,88916.6796875,89291.796875,88527.8359375,88672.234375
2025-12-30 17:00:00+00:00,88678.78125,88799.6328125,88135.7890625,88334.1015625
2025-12-30 18:00:00+00:00,88302.4765625,88378.7421875,88086.2578125,88238.75
2025-12-30 19:00:00+00:00,88240.765625,88329.6484375,87927.6328125,88153.5390625
2025-12-30 20:00:00+00:00,88142.3359375,88142.3359375,87814.0234375,87831.0859375
2025-12-30 21:00:00+00:00,87821.828125,88224.8828125,87821.828125,88172.453125
2025-12-30 22:00:00+00:00,88182.109375,88367.234375,88182.109375,88325.125
2025-12-30 23:00:00+00:00,88329.578125,88477.875,88318.5859375,88423.140625
2025-12-31 00:00:00+00:00,88407.7265625,88407.7265625,88161.0546875,88161.0546875
2025-12-31 01:00:00+00:00,88148.671875,88645.015625,88085.4921875,88552.8984375
2025-12-31 02:00:00+00:00,88501.4921875,88629.28125,88437.21875,88585.5859375
2025-12-31 03:00:00+00:00,88575.71875,88665.9609375,88289.765625,88338.7890625
2025-12-31 04:00:00+00:00,88342.203125,88440.0234375,88229.0546875,88229.0546875
2025-12-31 05:00:00+00:00,88239.765625,88413.234375,88239.765625,88354.6484375
2025-12-31 06:00:00+00:00,88352.7578125,88457.7578125,88349.3515625,88396.65625
2025-12-31 07:00:00+00:00,88401.96875,88517.1484375,88342.2109375,88496.046875
2025-12-31 08:00:00+00:00,88492.7265625,88604.8359375,88302.9921875,88321.921875
2025-12-31 09:00:00+00:00,88324.9453125,88587.1953125,88324.9453125,88585.390625
2025-12-31 10:00:00+00:00,88553.96875,88699.6171875,88553.96875,88697.6796875
2025-12-31 11:00:00+00:00,88732.7578125,88894.6484375,88703.1484375,88863.515625
2025-12-31 12:00:00+00:00,88910.5,88910.5,88658.2421875,88668.21875
2025-12-31 13:00:00+00:00,88680.65625,88921.734375,88642.578125,88856.4609375
2025-12-31 14:00:00+00:00,88872.7109375,89019.9375,88218.484375,88323.921875
2025-12-31 15:00:00+00:00,88371.0,88371.0,87728.4140625,87911.6328125
2025-12-31 16:00:00+00:00,87845.2421875,87903.6875,87334.125,87558.6171875
2025-12-31 17:00:00+00:00,87539.96875,87561.078125,87385.9609375,87490.890625
2025-12-31 18:00:00+00:00,87502.9296875,87838.8203125,87458.5078125,87575.078125
2025-12-31 19:00:00+00:00,87561.8515625,87712.1328125,87420.515625,87455.484375
2025-12-31 20:00:00+00:00,87419.890625,87534.90625,87141.0078125,87534.90625
2025-12-31 21:00:00+00:00,87531.6328125,87692.2890625,87531.6328125,87637.1953125
2025-12-31 22:00:00+00:00,87652.2734375,87738.6171875,87561.1953125,87561.1953125
2025-12-31 23:00:00+00:00,87585.8203125,87587.4140625,87501.953125,87501.953125
2026-01-01 00:00:00+00:00,87512.875,87679.9375,87512.875,87675.9296875
2026-01-01 01:00:00+00:00,87665.65625,87890.0234375,87665.65625,87817.6171875
2026-01-01 02:00:00+00:00,87812.1875,87922.5234375,87751.6171875,87776.4921875
2026-01-01 03:00:00+00:00,87748.3203125,87857.46875,87700.390625,87710.953125
2026-01-01 04:00:00+00:00,87698.5078125,87698.5078125,87413.7578125,87441.4609375
2026-01-01 05:00:00+00:00,87452.7890625,87577.171875,87452.7890625,87558.3359375
2026-01-01 06:00:00+00:00,87555.4453125,87555.4453125,87486.953125,87506.2578125
2026-01-01 07:00:00+00:00,87504.0,87528.1171875,87468.5625,87479.6875
2026-01-01 08:00:00+00:00,87486.9296875,87633.3515625,87486.9296875,87598.375
2026-01-01 09:00:00+00:00,87623.3046875,87789.7890625,87618.5234375,87724.84375
2026-01-01 10:00:00+00:00,87732.3203125,87738.1875,87659.03125,87716.8125
2026-01-01 11:00:00+00:00,87716.4140625,87875.796875,87716.4140625,87875.796875
2026-01-01 12:00:00+00:00,87878.8671875,87889.703125,87806.5234375,87838.296875
2026-01-01 13:00:00+00:00,87829.3203125,87884.8515625,87759.8359375,87786.3515625
2026-01-01 14:00:00+00:00,87793.8515625,87849.6015625,87713.8515625,87840.1640625
2026-01-01 15:00:00+00:00,87848.578125,87941.4140625,87814.3984375,87922.0625
2026-01-01 16:00:00+00:00,87920.5625,87920.5625,87762.65625,87863.2734375
2026-01-01 17:00:00+00:00,87868.3359375,88358.0390625,87856.0234375,88187.8203125
2026-01-01 18:00:00+00:00,88239.390625,88239.390625,87984.6015625,88055.2578125
2026-01-01 19:00:00+00:00,88062.9765625,88297.9296875,87970.1875,88222.2578125
2026-01-01 20:00:00+00:00,88239.71875,88244.1015625,88133.1328125,88146.328125
2026-01-01 21:00:00+00:00,88147.5546875,88280.140625,88142.515625,88270.203125
2026-01-01 22:00:00+00:00,88271.7734375,88565.015625,88271.7734375,88562.9765625
2026-01-01 23:00:00+00:00,88530.3203125,88791.9765625,88378.5078125,88722.0703125
2026-01-02 00:00:00+00:00,88725.46875,88754.3984375,88498.2890625,88675.3984375
2026-01-02 01:00:00+00:00,88710.0625,88739.828125,88433.0234375,88534.2890625
2026-01-02 02:00:00+00:00,88535.265625,88550.125,88298.6171875,88498.0546875
2026-01-02 03:00:00+00:00,88519.609375,88985.9609375,88471.65625,88778.703125
2026-01-02 04:00:00+00:00,88832.3828125,88862.59375,88530.375,88530.375
2026-01-02 05:00:00+00:00,88529.6484375,88670.9765625,88477.3984375,88652.2890625
2026-01-02 06:00:00+00:00,88636.3359375,88956.0703125,88626.7421875,88838.5703125
2026-01-02 07:00:00+00:00,88830.1875,88934.4296875,88748.6640625,88773.3203125
2026-01-02 08:00:00+00:00,88754.0859375,89049.5703125,88711.90625,89049.5703125
2026-01-02 09:00:00+00:00,89068.890625,89346.9765625,89024.6328125,89344.4140625
2026-01-02 10:00:00+00:00,89356.6328125,89786.4921875,89356.6328125,89544.265625
2026-01-02 11:00:00+00:00,89557.59375,89557.59375,89280.6015625,89428.8046875
2026-01-02 12:00:00+00:00,89412.015625,89481.9453125,89293.984375,89321.921875
2026-01-02 13:00:00+00:00,89312.8671875,89557.453125,89291.1015625,89291.1015625
2026-01-02 14:00:00+00:00,89290.6796875,89990.46875,88506.0078125,89565.3359375
2026-01-02 15:00:00+00:00,89728.6640625,89762.53125,88834.8515625,89319.90625
2026-01-02 16:00:00+00:00,89318.4140625,90740.125,89190.1171875,90346.578125
2026-01-02 17:00:00+00:00,90338.5234375,90865.4453125,90239.125,90283.484375
2026-01-02 18:00:00+00:00,90320.3125,90510.9296875,89526.8203125,89776.4609375
2026-01-02 19:00:00+00:00,89739.390625,90054.0,89683.1171875,89878.859375
2026-01-02 20:00:00+00:00,89869.515625,90025.4140625,89599.8515625,89695.359375
2026-01-02 21:00:00+00:00,89724.6796875,90092.3203125,89724.6796875,90046.5703125
2026-01-02 22:00:00+00:00,89990.53125,90347.03125,89990.53125,90159.9921875
2026-01-02 23:00:00+00:00,90168.9921875,90168.9921875,89873.859375,89946.1171875
2026-01-03 00:00:00+00:00,89948.5625,90153.2421875,89929.8984375,90098.6640625
2026-01-03 01:00:00+00:00,90120.7890625,90253.984375,90047.109375,90253.984375
2026-01-03 02:00:00+00:00,90221.046875,90362.2578125,90095.8046875,90304.015625
2026-01-03 03:00:00+00:00,90295.59375,90335.0625,90165.5859375,90293.8828125
2026-01-03 04:00:00+00:00,90321.4921875,90391.078125,90076.90625,90122.328125
2026-01-03 05:00:00+00:00,90148.15625,90168.8515625,89895.671875,90002.6171875
2026-01-03 06:00:00+00:00,89993.5625,90090.3359375,89826.4765625,89853.4140625
2026-01-03 07:00:00+00:00,89849.4296875,89922.953125,89386.046875,89553.9609375
2026-01-03 08:00:00+00:00,89515.1796875,89790.5234375,89438.5,89646.4609375
2026-01-03 09:00:00+00:00,89636.7890625,89942.8671875,89613.03125,89810.0703125
2026-01-03 10:00:00+00:00,89766.7109375,89842.8984375,89670.390625,89766.546875
2026-01-03 11:00:00+00:00,89719.78125,89737.3125,89643.015625,89713.3671875
2026-01-03 12:00:00+00:00,89686.890625,89969.359375,89618.546875,89922.1875
2026-01-03 13:00:00+00:00,89955.921875,89984.7421875,89878.421875,89956.140625
2026-01-03 14:00:00+00:00,89953.1875,90183.1015625,89941.8828125,90062.0703125
2026-01-03 15:00:00+00:00,90090.2265625,90090.2265625,89926.546875,89927.828125
2026-01-03 16:00:00+00:00,89917.1640625,90147.7734375,89875.0,90055.75
2026-01-03 17:00:00+00:00,90057.7109375,90081.8203125,89979.828125,90044.3828125
2026-01-03 18:00:00+00:00,90030.875,90139.1171875,89982.390625,90090.171875
2026-01-03 19:00:00+00:00,90091.8671875,90095.0546875,90007.125,90056.625
2026-01-03 20:00:00+00:00,90065.5546875,90301.4765625,89992.4609375,90301.4765625
2026-01-03 21:00:00+00:00,90310.5,90643.890625,90277.953125,90486.7578125
2026-01-03 22:00:00+00:00,90487.3125,90672.265625,90450.015625,90526.171875
2026-01-03 23:00:00+00:00,90548.421875,90655.4609375,90441.15625,90600.7421875
2026-01-04 00:00:00+00:00,90615.3671875,91390.7265625,90615.3671875,91320.8984375
2026-01-04 01:00:00+00:00,91293.3515625,91386.375,90984.546875,91197.3046875
2026-01-04 02:00:00+00:00,91196.6640625,91226.046875,91051.6953125,91072.4375
2026-01-04 03:00:00+00:00,91088.59375,91300.4609375,91070.25,91205.828125
2026-01-04 04:00:00+00:00,91217.7890625,91519.984375,91196.921875,91360.6796875
2026-01-04 05:00:00+00:00,91349.1484375,91438.0,91317.9609375,91432.5703125
2026-01-04 06:00:00+00:00,91434.1328125,91685.1796875,91213.8046875,91213.8046875
2026-01-04 07:00:00+00:00,91206.6875,91474.9375,91206.6875,91474.9375
2026-01-04 08:00:00+00:00,91487.390625,91487.390625,91176.1171875,91307.09375
2026-01-04 09:00:00+00:00,91327.6875,91426.203125,91244.1015625,91409.796875
2026-01-04 10:00:00+00:00,91418.1171875,91554.625,91387.0234375,91538.21875
2026-01-04 11:00:00+00:00,91533.859375,91533.859375,91205.5,91235.6796875
2026-01-04 12:00:00+00:00,91236.4609375,91300.234375,91078.1171875,91098.34375
2026-01-04 13:00:00+00:00,91080.828125,91223.3515625,91015.5078125,91223.3515625
2026-01-04 14:00:00+00:00,91212.140625,91349.0859375,91103.0546875,91270.609375
2026-01-04 15:00:00+00:00,91274.171875,91320.7109375,91071.453125,91270.453125
2026-01-04 16:00:00+00:00,91286.796875,91391.921875,91219.4765625,91285.140625
2026-01-04 17:00:00+00:00,91282.5078125,91391.234375,91276.5,91297.8203125
2026-01-04 18:00:00+00:00,91294.46875,91294.46875,90965.75,91161.8359375
2026-01-04 19:00:00+00:00,91164.640625,91164.640625,90877.046875,91099.46875
2026-01-04 20:00:00+00:00,91100.7890625,91298.765625,91084.6875,91252.453125
2026-01-04 21:00:00+00:00,91259.6171875,91350.375,91147.78125,91220.7734375
2026-01-04 22:00:00+00:00,91224.3984375,91338.75,91108.8359375,91140.7421875
2026-01-04 23:00:00+00:00,91168.3984375,91463.3515625,91168.3984375,91393.3203125
2026-01-05 00:00:00+00:00,91498.046875,92355.8359375,91498.046875,92355.8359375
2026-01-05 01:00:00+00:00,92339.203125,93177.6171875,92251.21875,92916.90625
2026-01-05 02:00:00+00:00,92913.40625,93101.40625,92737.0078125,92984.3203125
2026-01-05 03:00:00+00:00,92988.2578125,93106.265625,92845.640625,92845.640625
2026-01-05 04:00:00+00:00,92841.5,92896.2265625,92344.34375,92566.8125
2026-01-05 05:00:00+00:00,92551.1484375,92666.4609375,92330.484375,92351.9453125
2026-01-05 06:00:00+00:00,92321.7578125,92450.0078125,92141.8984375,92433.3359375
2026-01-05 07:00:00+00:00,92427.5390625,92574.1015625,92427.5390625,92474.3359375
2026-01-05 08:00:00+00:00,92491.6640625,92697.921875,92425.84375,92475.5390625
2026-01-05 09:00:00+00:00,92421.6953125,92750.609375,92298.984375,92664.875
2026-01-05 10:00:00+00:00,92673.4453125,93086.3828125,92625.9375,93036.1484375
2026-01-05 11:00:00+00:00,92986.8203125,93083.4375,92841.0,93051.1875
2026-01-05 12:00:00+00:00,93083.203125,93101.0234375,92740.421875,92803.3203125
2026-01-05 13:00:00+00:00,92802.7890625,92947.3046875,92493.21875,92666.9140625
2026-01-05 14:00:00+00:00,92702.8984375,93552.46875,92410.171875,93393.625
2026-01-05 15:00:00+00:00,93370.8828125,93933.75,93172.3203125,93883.9453125
2026-01-05 16:00:00+00:00,93873.3671875,93972.0859375,93585.0546875,93715.7734375
2026-01-05 17:00:00+00:00,93687.3203125,94264.9609375,93283.2265625,94264.9609375
2026-01-05 18:00:00+00:00,94234.8125,94458.9609375,93919.9765625,94458.9609375
2026-01-05 19:00:00+00:00,94334.6796875,94480.921875,94135.46875,94225.5859375
2026-01-05 20:00:00+00:00,94219.390625,94673.3984375,94066.71875,94148.84375
2026-01-05 21:00:00+00:00,94146.8203125,94207.7421875,93880.28125,94091.6328125
2026-01-05 22:00:00+00:00,94082.9375,94377.453125,94020.46875,94184.484375
2026-01-05 23:00:00+00:00,94178.3359375,94178.3359375,93884.0625,93901.1328125
2026-01-06 00:00:00+00:00,93869.1328125,93948.578125,93551.6015625,93801.8125
2026-01-06 01:00:00+00:00,93823.234375,94130.609375,93747.875,93764.15625
2026-01-06 02:00:00+00:00,93773.4609375,93841.8203125,93542.1796875,93626.34375
2026-01-06 03:00:00+00:00,93608.1640625,93894.046875,93595.4765625,93762.5859375
2026-01-06 04:00:00+00:00,93750.640625,93971.703125,93722.828125,93817.09375
2026-01-06 05:00:00+00:00,93794.8203125,93794.8203125,93548.765625,93558.046875
2026-01-06 06:00:00+00:00,93590.9453125,93889.2109375,93577.3359375,93780.90625
2026-01-06 07:00:00+00:00,93739.625,93739.625,93119.6328125,93213.8984375
2026-01-06 08:00:00+00:00,93206.53125,93370.5859375,93142.25,93207.3125
2026-01-06 09:00:00+00:00,93191.2734375,93494.8046875,93191.2734375,93437.9609375
2026-01-06 10:00:00+00:00,93430.0546875,93616.8515625,93385.6953125,93537.8359375
2026-01-06 11:00:00+00:00,93538.203125,93846.890625,93538.203125,93789.015625
2026-01-06 12:00:00+00:00,93825.0,93910.921875,93765.3125,93853.609375
2026-01-06 13:00:00+00:00,93782.4296875,93819.09375,93628.7265625,93671.75
2026-01-06 14:00:00+00:00,93686.390625,94391.71875,93543.09375,93750.140625
2026-01-06 15:00:00+00:00,93789.6171875,94204.0078125,93331.9453125,93480.5390625
2026-01-06 16:00:00+00:00,93658.0859375,93674.859375,92325.59375,92573.4921875
2026-01-06 17:00:00+00:00,92650.890625,92697.109375,91550.1796875,91550.1796875
2026-01-06 18:00:00+00:00,91526.3203125,92130.9921875,91526.3203125,91991.3671875
2026-01-06 19:00:00+00:00,91975.234375,92239.0234375,91890.90625,92048.78125
2026-01-06 20:00:00+00:00,92053.625,92594.9921875,92053.625,92462.4140625
2026-01-06 21:00:00+00:00,92438.0078125,93759.796875,92342.046875,93236.828125
2026-01-06 22:00:00+00:00,93230.1640625,93363.625,92940.6796875,93301.5703125
2026-01-06 23:00:00+00:00,93272.953125,93731.6796875,93272.953125,93731.6796875
2026-01-07 00:00:00+00:00,93623.96875,93637.75,92814.0703125,92814.0703125
2026-01-07 01:00:00+00:00,92637.4140625,92795.171875,92319.9609375,92430.859375
2026-01-07 02:00:00+00:00,92385.953125,92947.5546875,92208.34375,92885.8515625
2026-01-07 03:00:00+00:00,92900.75,93025.375,92717.21875,92743.2890625
2026-01-07 04:00:00+00:00,92730.953125,92828.3046875,92563.15625,92625.1796875
2026-01-07 05:00:00+00:00,92583.1875,92774.8203125,92459.9140625,92459.9140625
2026-01-07 06:00:00+00:00,92473.1796875,92805.359375,92457.546875,92563.828125
2026-01-07 07:00:00+00:00,92579.7890625,92796.203125,92579.7890625,92773.609375
2026-01-07 08:00:00+00:00,92795.28125,92864.1953125,92628.3125,92647.359375
2026-01-07 09:00:00+00:00,92566.5703125,92625.125,91557.2578125,91648.0546875
2026-01-07 10:00:00+00:00,91569.234375,91884.859375,91557.4453125,91868.5703125
2026-01-07 11:00:00+00:00,91880.8515625,92184.3046875,91880.8515625,92074.484375
2026-01-07 12:00:00+00:00,92064.4140625,92086.4140625,91915.078125,91935.390625
2026-01-07 13:00:00+00:00,91938.90625,92174.03125,91835.765625,91990.6953125
2026-01-07 14:00:00+00:00,91970.2421875,92018.8671875,91408.2734375,91896.5
2026-01-07 15:00:00+00:00,91827.125,91827.125,91068.46875,91265.1015625
2026-01-07 16:00:00+00:00,91313.859375,91659.7578125,91116.3125,91190.921875
2026-01-07 17:00:00+00:00,91215.4765625,91595.234375,91015.765625,91186.109375
2026-01-07 18:00:00+00:00,91192.46875,91344.2578125,90659.9765625,90691.7578125
2026-01-07 19:00:00+00:00,90828.2734375,91182.3984375,90665.71875,91131.265625
2026-01-07 20:00:00+00:00,91098.1484375,91193.15625,90726.890625,90948.8984375
2026-01-07 21:00:00+00:00,91055.890625,91128.6640625,90976.703125,91044.5390625
2026-01-07 22:00:00+00:00,91040.125,91221.546875,90828.2734375,91106.28125
2026-01-07 23:00:00+00:00,91024.9765625,91346.1171875,90945.4921875,91303.484375
2026-01-08 00:00:00+00:00,91280.703125,91386.5,91004.2578125,91317.5859375
2026-01-08 01:00:00+00:00,91298.3046875,91450.6875,91240.0703125,91333.125
2026-01-08 02:00:00+00:00,91334.3671875,91353.0625,90701.4921875,90853.953125
2026-01-08 03:00:00+00:00,90862.0546875,91019.796875,90585.265625,90704.7265625
2026-01-08 04:00:00+00:00,90726.5625,91027.7421875,90620.21875,90949.7421875
2026-01-08 05:00:00+00:00,90989.6796875,91050.5234375,90684.6171875,90698.7578125
2026-01-08 06:00:00+00:00,90702.1875,90750.2109375,89940.03125,89940.03125
2026-01-08 07:00:00+00:00,89831.8125,90437.515625,89578.3125,90434.546875
2026-01-08 08:00:00+00:00,90428.6953125,90569.234375,90078.7734375,90082.125
2026-01-08 09:00:00+00:00,90098.828125,90254.109375,89871.5078125,89879.1328125
2026-01-08 10:00:00+00:00,89892.578125,90347.8515625,89698.6328125,90293.734375
2026-01-08 11:00:00+00:00,90357.25,90357.25,89927.6875,90068.7265625
2026-01-08 12:00:00+00:00,90082.265625,90082.265625,89682.171875,89883.265625
2026-01-08 13:00:00+00:00,89866.3203125,89972.59375,89781.6640625,89851.09375
2026-01-08 14:00:00+00:00,89849.03125,89972.921875,89291.1328125,89924.4453125
2026-01-08 15:00:00+00:00,89932.625,90649.90625,89765.6875,90649.90625
2026-01-08 16:00:00+00:00,90710.4921875,90791.5546875,90232.7109375,90718.8984375
2026-01-08 17:00:00+00:00,90835.78125,91345.546875,90793.1875,91254.640625
2026-01-08 18:00:00+00:00,91293.2421875,91328.1484375,90903.234375,90985.6640625
2026-01-08 19:00:00+00:00,91038.6796875,91238.0,90765.9375,90819.8046875
2026-01-08 20:00:00+00:00,90855.390625,90872.421875,90482.4296875,90841.203125
2026-01-08 21:00:00+00:00,90836.7578125,91222.1796875,90836.7578125,91222.1796875
2026-01-08 22:00:00+00:00,91200.4375,91385.109375,90987.2890625,91130.78125
2026-01-08 23:00:00+00:00,91145.7421875,91254.7578125,90978.171875,91025.75
2026-01-09 00:00:00+00:00,91015.2109375,91211.65625,90984.6875,91205.7734375
2026-01-09 01:00:00+00:00,91193.8671875,91412.484375,90795.625,90976.4921875
2026-01-09 02:00:00+00:00,90972.578125,91373.53125,90932.5546875,90932.5546875
2026-01-09 03:00:00+00:00,90947.7265625,91160.609375,90893.7265625,91112.8046875
2026-01-09 04:00:00+00:00,91125.5546875,91125.5546875,90842.0078125,90939.28125
2026-01-09 05:00:00+00:00,90927.3046875,91001.1328125,90826.6015625,90971.515625
